timestamp,open,low,high,close,volume
2018-01-26,2130,2120,2230,2210,9207300
2018-01-29,2230,2200,2280,2280,8347800
2018-01-30,2290,2230,2290,2280,7291700
2018-01-31,2250,2230,2300,2280,6277800
2018-02-01,2270,2270,2330,2320,5535500
2018-02-02,2320,2280,2400,2400,8456200
2018-02-05,2370,2300,2400,2390,8050600
2018-02-06,2300,2270,2390,2390,4662500
2018-02-07,2390,2370,2450,2390,5682200
2018-02-08,2400,2330,2420,2370,5182800
2018-02-09,2300,2300,2430,2430,4864300
2018-02-12,2430,2370,2430,2370,4332000
2018-02-13,2380,2310,2390,2310,3474900
2018-02-14,2300,2290,2370,2290,5307200
2018-02-15,2290,2280,2330,2300,4449600
2018-02-16,2300,2300,2300,2300,0
2018-02-19,2340,2280,2360,2310,5007800
2018-02-20,2320,2290,2350,2320,5646400
2018-02-21,2330,2320,2410,2400,7661000
2018-02-22,2430,2430,2510,2470,5834000
2018-02-23,2490,2480,2660,2600,6685700
2018-02-26,2650,2600,2740,2700,8460100
2018-02-27,2700,2550,2720,2550,5164600
2018-02-28,2550,2550,2690,2650,5310400
2018-03-01,2650,2560,2650,2580,4742100
2018-03-02,2550,2550,2620,2580,4635600
2018-03-05,2580,2510,2580,2560,4531800
2018-03-06,2560,2550,2600,2600,5514000
2018-03-07,2610,2460,2620,2530,4947700
2018-03-08,2510,2510,2570,2560,5038100
2018-03-09,2560,2550,2600,2570,4546900
2018-03-12,2580,2540,2650,2570,6825400
2018-03-13,2600,2550,2620,2590,3997200
2018-03-14,2600,2580,2610,2600,5118500
2018-03-15,2610,2580,2680,2660,5463200
2018-03-16,2680,2610,2680,2620,4553100
2018-03-19,2650,2550,2670,2600,5259200
2018-03-20,2570,2520,2610,2610,6217300
2018-03-21,2630,2590,2640,2640,4727300
2018-03-22,2610,2590,2640,2590,5208500
2018-03-23,2580,2570,2610,2610,4213100
2018-03-26,2610,2600,2650,2650,4977300
2018-03-27,2650,2650,2770,2760,7730000
2018-03-28,2760,2750,2860,2790,5980400
2018-03-29,2810,2800,2860,2860,6341300
2018-03-30,2860,2860,2860,2860,0
2018-04-02,2880,2780,2880,2780,5222200
2018-04-03,2780,2710,2800,2770,5502600
2018-04-04,2770,2700,2780,2700,5192400
2018-04-05,2700,2700,2740,2710,4722700
2018-04-06,2730,2720,2800,2800,4583500
2018-04-09,2810,2710,2850,2750,4134800
2018-04-10,2750,2730,2810,2780,3872500
2018-04-11,2790,2740,2810,2780,4686000
2018-04-12,2780,2760,2810,2790,4867400
2018-04-13,2820,2820,2950,2900,7250800
2018-04-16,2900,2900,2900,2900,0
2018-04-17,2900,2900,2900,2900,0
2018-04-18,2900,2880,2930,2900,5115500
2018-04-19,2900,2900,2900,2900,0
2018-04-20,2900,2900,2900,2900,0
2018-04-23,3140,3050,3140,3100,6632700
2018-04-24,3140,3030,3140,3080,4706000
2018-04-25,3080,3080,3080,3080,0
2018-04-26,3080,3080,3080,3080,0
2018-04-27,3080,3080,3080,3080,0
2018-04-30,3000,2970,3140,3080,5003500
2018-05-01,3080,3080,3080,3080,0
2018-05-02,3100,3060,3120,3070,2601700
2018-05-03,3060,2980,3060,3000,1756800
2018-05-04,3000,2930,3000,2940,1806500
2018-05-07,3100,2930,3100,3070,3756900
2018-05-08,3070,2940,3100,2950,1975300
2018-05-09,2940,2940,3050,3050,1278600
2018-05-10,3050,3050,3050,3050,0
2018-05-11,3050,3050,3170,3170,2374200
2018-05-14,3170,3090,3260,3180,2059000
2018-05-15,3190,3100,3210,3130,1387100
2018-05-16,3110,3070,3150,3090,1253400
2018-05-17,3090,3090,3160,3090,1749900
2018-05-18,3090,3020,3100,3080,1810200
2018-05-21,3070,3010,3080,3030,1607800
2018-05-22,3030,3020,3070,3020,1574600
2018-05-23,3000,2970,3100,3060,1860300
2018-05-24,3060,3050,3120,3120,1792700
2018-05-25,3150,3080,3150,3120,1358700
2018-05-28,3120,3090,3140,3110,1485500
2018-05-29,3110,3110,3110,3110,0
2018-05-30,3100,3060,3100,3060,1633600
2018-05-31,3070,2900,3100,2950,3205900
2018-06-01,2950,2950,2950,2950,0
2018-06-04,2950,2930,2980,2940,1711900
2018-06-05,2940,2900,3020,2940,2932500
2018-06-06,2970,2850,3080,3080,2565200
2018-06-07,3080,3020,3100,3090,2182500
2018-06-08,3090,3060,3140,3140,2773800
2018-06-11,3140,3140,3140,3140,0
2018-06-12,3140,3140,3140,3140,0
2018-06-13,3140,3140,3140,3140,0
2018-06-14,3140,3140,3140,3140,0
2018-06-15,3140,3140,3140,3140,0
2018-06-18,3140,3140,3140,3140,0
2018-06-19,3140,3140,3140,3140,0
2018-06-20,3110,2970,3110,3000,2008600
2018-06-21,2990,2940,3000,2970,1551500
2018-06-22,2990,2870,3000,2960,2171900
2018-06-25,2900,2870,3000,3000,2391800
2018-06-26,2960,2880,2960,2880,1978100
2018-06-27,2850,2810,2890,2850,2389600
2018-06-28,2850,2770,2870,2870,2703200
2018-06-29,2870,2840,2950,2950,2369800
2018-07-02,2910,2880,2950,2920,1542900
2018-07-03,2880,2770,2910,2800,1737300
2018-07-04,2790,2730,2950,2900,2854800
2018-07-05,2880,2880,2940,2900,1415300
2018-07-06,2850,2800,2900,2900,1558700
2018-07-09,2920,2900,2950,2900,1573600
2018-07-10,2910,2910,2960,2930,1526400
2018-07-11,2930,2920,2960,2940,1374900
2018-07-12,2950,2920,2970,2950,1861300
2018-07-13,2970,2910,2970,2920,1619200
2018-07-16,2900,2850,2920,2900,1609000
2018-07-17,2890,2860,2910,2860,1716900
2018-07-18,2850,2790,2890,2830,1394700
2018-07-19,2830,2800,2850,2800,1792200
2018-07-20,2800,2730,2820,2800,2793600
2018-07-23,2800,2800,2900,2860,1829600
2018-07-24,2870,2850,2930,2910,2126500
2018-07-25,2930,2900,2960,2920,1646900
2018-07-26,2940,2940,3000,2940,2168800
2018-07-27,2950,2950,3040,3000,2740300
2018-07-30,3010,2920,3080,2920,1897100
2018-07-31,2950,2920,2980,2980,2417400
2018-08-01,2990,2920,3020,3000,2010900
2018-08-02,3000,2930,3070,2950,2329700
2018-08-03,2950,2930,2980,2980,3661500
2018-08-06,2980,2880,3010,2910,2273600
2018-08-07,2910,2900,2940,2910,1765600
2018-08-08,2930,2890,2970,2910,2227900
2018-08-09,2950,2910,2990,2940,2658800
2018-08-10,2940,2920,3050,3050,9171600
2018-08-13,3060,3010,3090,3090,5281700
2018-08-14,3100,3100,3230,3170,21601100
2018-08-15,3170,3170,3230,3210,6341700
2018-08-16,3210,3190,3240,3190,4668900
2018-08-17,3190,3190,3190,3190,0
2018-08-20,3190,3190,3310,3290,13696800
2018-08-21,3300,3290,3400,3380,10624300
2018-08-22,3380,3380,3380,3380,0
2018-08-23,3390,3300,3410,3310,8277700
2018-08-24,3310,3290,3370,3340,5694400
2018-08-27,3350,3350,3450,3430,10042200
2018-08-28,3430,3420,3460,3420,1944700
2018-08-29,3420,3420,3470,3470,3345300
2018-08-30,3470,3470,3590,3560,11960700
2018-08-31,3570,3560,3660,3660,10672700
2018-09-03,3670,3590,3700,3630,7546900
2018-09-04,3630,3580,3670,3580,8429100
2018-09-05,3570,2970,3580,3400,12288300
2018-09-06,3390,3390,3550,3550,12020000
2018-09-07,3560,3530,3590,3530,3902600
2018-09-10,3530,3510,3550,3540,1994400
2018-09-11,3540,3540,3540,3540,0
2018-09-12,3540,3530,3600,3530,5056600
2018-09-13,3530,3520,3570,3540,3179100
2018-09-14,3540,3530,3560,3550,3943400
2018-09-17,3550,3510,3560,3510,1237800
2018-09-18,3510,3490,3540,3490,2442900
2018-09-19,3490,3470,3520,3490,3087500
2018-09-20,3490,3490,3520,3500,2231300
2018-09-21,3500,3480,3520,3510,2690300
2018-09-24,3510,3450,3510,3450,1573600
2018-09-25,3450,3450,3510,3480,4329100
2018-09-26,3480,3420,3500,3500,2085700
2018-09-27,3500,3470,3510,3480,1186800
2018-09-28,3480,3440,3500,3500,3085100
2018-10-01,3500,3470,3520,3470,4430700
2018-10-02,3470,3420,3470,3420,1763600
2018-10-03,3410,3390,3460,3440,2894100
2018-10-04,3450,3420,3470,3420,2266100
2018-10-05,3410,3370,3420,3370,2819700
2018-10-08,3370,3340,3380,3350,1761800
2018-10-09,3350,3310,3370,3370,3196100
2018-10-10,3370,3330,3410,3360,2194300
2018-10-11,3350,3270,3350,3330,1726400
2018-10-12,3330,3280,3360,3360,2016000
2018-10-15,3360,3330,3400,3390,2408200
2018-10-16,3400,3380,3410,3390,1968700
2018-10-17,3390,3380,3480,3460,7807000
2018-10-18,3470,3450,3500,3460,4975100
2018-10-19,3460,3440,3490,3470,3022300
2018-10-22,3480,3470,3540,3540,5697000
2018-10-23,3540,3500,3570,3500,3114100
2018-10-24,3490,3420,3500,3490,3485800
2018-10-25,3480,3420,3490,3490,1878200
2018-10-26,3490,3480,3520,3520,2036700
2018-10-29,3520,3430,3530,3440,1860300
2018-10-30,3440,3300,3460,3460,5628200
2018-10-31,3470,3450,3520,3520,3625600
2018-11-01,3520,3470,3570,3470,2406500
2018-11-02,3480,3450,3500,3470,2109900
2018-11-05,3470,3400,3490,3400,2343500
2018-11-06,3400,3260,3410,3340,2247600
2018-11-07,3340,3320,3370,3360,2154200
2018-11-08,3370,3340,3450,3340,2955100
2018-11-09,3330,3300,3360,3300,1406900
2018-11-12,3290,3200,3320,3300,2005800
2018-11-13,3290,3250,3310,3290,1663100
2018-11-14,3290,3170,3350,3170,4382600
2018-11-15,3170,3120,3280,3280,2338600
2018-11-16,3280,3270,3360,3360,1433500
2018-11-19,3360,3320,3360,3340,1279000
2018-11-20,3340,3340,3340,3340,0
2018-11-21,3330,3330,3460,3410,4495100
2018-11-22,3410,3370,3440,3370,1607800
2018-11-23,3360,3330,3370,3340,1659400
2018-11-26,3330,3280,3340,3340,1961300
2018-11-27,3350,3280,3400,3340,2337300
2018-11-28,3350,3300,3360,3310,1672000
2018-11-29,3300,3270,3300,3270,1774000
2018-11-30,3260,3180,3260,3180,1913000
2018-12-03,3170,3070,3200,3200,2678500
2018-12-04,3200,3170,3220,3220,1622900
2018-12-05,3220,3180,3220,3200,1583000
2018-12-06,3190,3160,3190,3180,1912400
2018-12-07,3180,3170,3250,3180,2016300
2018-12-10,3180,3140,3200,3150,1570600
2018-12-11,3150,3120,3160,3120,1641600
2018-12-12,3120,3070,3130,3120,2264200
2018-12-13,3120,3100,3130,3110,1553300
2018-12-14,3110,3070,3130,3080,1794900
2018-12-17,3080,3050,3100,3070,2889800
2018-12-18,3060,3020,3060,3020,1767700
2018-12-19,3020,2990,3040,3040,2035700
2018-12-20,3040,3020,3050,3050,1872600
2018-12-21,3050,3030,3060,3030,1798600
2018-12-24,3030,3030,3030,3030,0
2018-12-25,3030,3030,3030,3030,0
2018-12-26,3030,3020,3060,3060,1958900
2018-12-27,3060,3050,3200,3170,4674400
2018-12-28,3180,3160,3210,3210,9159500
2018-12-31,3210,3210,3210,3210,0
2019-01-01,3210,3210,3210,3210,0
2019-01-02,3170,3090,3210,3090,1717900
2019-01-03,3080,3040,3090,3040,1736300
2019-01-04,3040,3000,3060,3000,2167800
2019-01-07,3000,3000,3020,3000,1988800
2019-01-08,3000,2980,3040,3030,2265900
2019-01-09,3030,3000,3040,3010,1754800
2019-01-10,3010,3000,3030,3020,1835800
2019-01-11,3030,3020,3180,3080,8999500
2019-01-14,3080,3070,3110,3090,2554600
2019-01-15,3100,3040,3100,3040,1792100
2019-01-16,3040,3000,3050,3000,1906100
2019-01-17,3010,2900,3030,3030,2723100
2019-01-18,3020,2800,3030,2880,2404900
2019-01-21,2890,2870,2940,2880,2716400
2019-01-22,2900,2890,3120,3120,21995600
2019-01-23,3130,3120,3250,3180,11043800
2019-01-24,3180,3150,3260,3210,5666100
2019-01-25,3220,3220,3300,3260,5389700
2019-01-28,3270,3220,3310,3270,3195300
2019-01-29,3270,3220,3290,3230,1791000
2019-01-30,3230,3200,3240,3220,1678600
2019-01-31,3230,3220,3260,3220,2506500
2019-02-01,3220,3220,3320,3320,7850400
2019-02-04,3330,3330,3440,3370,8223600
2019-02-05,3370,3370,3370,3370,0
2019-02-06,3370,3320,3390,3350,3378100
2019-02-07,3350,3330,3350,3330,1790500
2019-02-08,3320,3310,3500,3500,22026000
2019-02-11,3500,3500,3610,3520,7332700
2019-02-12,3520,3480,3550,3510,4724300
2019-02-13,3510,3500,3550,3530,4483200
2019-02-14,3540,3530,3640,3590,24038500
2019-02-15,3600,3590,3620,3590,3217500
2019-02-18,3590,3590,3730,3590,8324100
2019-02-19,3590,3510,3590,3550,3642300
2019-02-20,3550,3540,3570,3550,2874200
2019-02-21,3550,3490,3570,3570,2961400
2019-02-22,3570,3550,3620,3600,6427500
2019-02-25,3600,3590,3780,3710,9977400
2019-02-26,3710,3650,3800,3800,4811300
2019-02-27,3790,3720,3810,3730,2236600
2019-02-28,3730,3680,3770,3770,2938900
2019-03-01,3770,3770,3870,3860,9968200
2019-03-04,3860,3810,3930,3810,5732500
2019-03-05,3810,3800,3920,3920,15522200
2019-03-06,3930,3920,4000,3930,4278800
2019-03-07,3930,3930,3930,3930,0
2019-03-08,3920,3860,3930,3870,2105700
2019-03-11,3870,3810,3870,3810,1861900
2019-03-12,3790,3730,3830,3750,5052500
2019-03-13,3760,3740,3770,3770,1517100
2019-03-14,3770,3760,3800,3780,4031000
2019-03-15,3820,3790,3840,3800,1819500
2019-03-18,3800,3730,3800,3730,1422100
2019-03-19,3740,3730,3820,3800,5205500
2019-03-20,3810,3810,3850,3820,2150900
2019-03-21,3820,3760,3870,3760,4249200
2019-03-22,3780,3780,3820,3790,1751200
2019-03-25,3770,3710,3770,3720,2054900
2019-03-26,3730,3710,3740,3720,1507200
2019-03-27,3770,3750,3770,3750,1857000
2019-03-28,3770,3750,3810,3800,4442900
2019-03-29,3830,3820,3970,3870,10974000
2019-04-01,3890,3820,3930,3820,3022900
2019-04-02,3820,3810,3850,3820,1669400
2019-04-03,3820,3820,3820,3820,0
2019-04-04,3810,3720,3820,3730,1631100
2019-04-05,3730,3660,3730,3670,1666100
2019-04-08,3690,3670,3700,3680,1957500
2019-04-09,3680,3680,3700,3680,2082100
2019-04-10,3680,3660,3690,3690,1637300
2019-04-11,3680,3670,3700,3670,3732500
2019-04-12,3680,3680,3710,3690,3604500
2019-04-15,3690,3690,3760,3730,4357700
2019-04-16,3730,3720,3750,3730,1758800
2019-04-17,3730,3730,3730,3730,0
2019-04-18,3740,3720,3780,3730,2083900
2019-04-19,3730,3730,3730,3730,0
2019-04-22,3730,3480,3730,3600,2292000
2019-04-23,3600,3580,3620,3600,1273200
2019-04-24,3600,3590,3620,3600,1684900
2019-04-25,3600,3560,3600,3580,1737500
2019-04-26,3580,3530,3580,3550,819200
2019-04-29,3550,3550,3600,3600,1469300
2019-04-30,3600,3600,3630,3620,1645100
2019-05-01,3620,3620,3620,3620,0
2019-05-02,3620,3570,3620,3580,1569300
2019-05-03,3570,3530,3580,3570,1742600
2019-05-06,3540,3470,3560,3470,1045300
2019-05-07,3470,3400,3500,3500,1466700
2019-05-08,3500,3420,3500,3420,1193900
2019-05-09,3420,3400,3470,3460,2927300
2019-05-10,3450,3440,3510,3500,4297100
2019-05-13,3500,3490,3570,3550,7013400
2019-05-14,3550,3470,3560,3530,1639300
2019-05-15,3530,3440,3560,3480,1516300
2019-05-16,3470,3420,3500,3460,1933500
2019-05-17,3460,3430,3500,3470,1796700
2019-05-20,3470,3440,3490,3490,1886800
2019-05-21,3490,3480,3510,3490,1555100
2019-05-22,3480,3480,3520,3510,1643600
2019-05-23,3510,3510,3530,3520,1583900
2019-05-24,3520,3520,3550,3550,1576300
2019-05-27,3550,3550,3600,3560,1820100
2019-05-28,3560,3550,3590,3550,1762000
2019-05-29,3550,3490,3560,3500,1189800
2019-05-30,3500,3500,3500,3500,0
2019-05-31,3500,3500,3560,3560,2030800
2019-06-03,3560,3560,3560,3560,0
2019-06-04,3560,3560,3560,3560,0
2019-06-05,3560,3560,3560,3560,0
2019-06-06,3560,3560,3560,3560,0
2019-06-07,3560,3560,3560,3560,0
2019-06-10,3570,3560,3600,3560,1733100
2019-06-11,3560,3490,3570,3530,2127200
2019-06-12,3530,3490,3530,3500,1447000
2019-06-13,3500,3480,3540,3540,2362000
2019-06-14,3540,3540,3560,3540,1871000
2019-06-17,3540,3540,3570,3570,1588700
2019-06-18,3570,3480,3570,3490,1628500
2019-06-19,3570,3480,3570,3490,0
2019-06-20,3500,3480,3510,3500,1800500
2019-06-21,3500,3470,3520,3470,1712700
2019-06-24,3470,3450,3510,3500,2109700
2019-06-25,3500,3490,3520,3490,1878800
2019-06-26,3490,3460,3510,3460,1500300
2019-06-27,3460,3460,3490,3490,1484100
2019-06-28,3490,3490,3550,3550,2831700
2019-07-01,3550,3440,3570,3450,1938900
2019-07-02,3460,3460,3500,3490,1716300
2019-07-03,3490,3460,3490,3480,1687100
2019-07-04,3480,3460,3510,3510,1757500
2019-07-05,3510,3480,3520,3520,1651600
2019-07-08,3520,3520,3600,3590,5707300
2019-07-09,3590,3550,3600,3590,2200300
2019-07-10,3590,3580,3660,3590,5187300
2019-07-11,3590,3580,3630,3590,1780300
2019-07-12,3590,3590,3630,3600,1712200
2019-07-15,3600,3580,3620,3590,1892700
2019-07-16,3580,3560,3600,3560,1795900
2019-07-17,3560,3540,3560,3550,1584700
2019-07-18,3550,3530,3560,3530,1913800
2019-07-19,3520,3470,3530,3530,1427300
2019-07-22,3530,3490,3530,3490,725100
2019-07-23,3480,3450,3480,3460,744900
2019-07-24,3450,3440,3540,3540,1913200
2019-07-25,3550,3520,3570,3540,2272700
2019-07-26,3540,3500,3550,3500,1225200
2019-07-29,3500,3480,3530,3530,1754100
2019-07-30,3530,3530,3560,3560,1996400
2019-07-31,3560,3560,3620,3620,3022300
2019-08-01,3620,3560,3620,3560,671800
2019-08-02,3560,3540,3620,3580,5749600
2019-08-05,3580,3530,3590,3570,748300
2019-08-06,3560,3480,3560,3510,719600
2019-08-07,3500,3460,3510,3510,776300
2019-08-08,3510,3510,3640,3550,11513500
2019-08-09,3550,3540,3580,3540,804800
2019-08-12,3540,3540,3560,3540,1639000
2019-08-13,3540,3500,3550,3550,2969600
2019-08-14,3560,3550,3600,3550,1765600
2019-08-15,3550,3510,3550,3520,934300
2019-08-16,3510,3510,3560,3540,3541300
2019-08-19,3550,3550,3600,3550,2200100
2019-08-20,3550,3550,3570,3550,947500
2019-08-21,3550,3540,3580,3540,1753800
2019-08-22,3540,3540,3560,3540,808800
2019-08-23,3540,3530,3560,3550,1019300
2019-08-26,3550,3540,3570,3540,828400
2019-08-27,3540,3510,3570,3540,1017600
2019-08-28,3540,3540,3580,3550,1335500
2019-08-29,3550,3540,3570,3540,1013600
2019-08-30,3540,3500,3560,3500,985500
2019-09-02,3500,3450,3510,3470,966400
2019-09-03,3470,3380,3470,3390,535000
2019-09-04,3390,3280,3390,3320,1193900
2019-09-05,3320,3310,3360,3340,2114700
2019-09-06,3340,3340,3370,3360,917900
2019-09-09,3360,3340,3410,3350,1433000
2019-09-10,3350,3330,3360,3330,747300
2019-09-11,3320,3300,3340,3300,808200
2019-09-12,3300,3240,3300,3240,751700
2019-09-13,3240,3180,3240,3190,431900
2019-09-16,3190,3110,3190,3130,389800
2019-09-17,3130,3110,3260,3220,5465900
2019-09-18,3220,3170,3250,3220,888100
2019-09-19,3220,3210,3270,3210,1318100
2019-09-20,3210,3200,3250,3230,1121700
2019-09-23,3230,3210,3240,3240,280400
2019-09-24,3250,3220,3260,3240,748800
2019-09-25,3240,3230,3350,3250,5131700
2019-09-26,3250,3250,3310,3290,2995100
2019-09-27,3280,3260,3400,3360,9499700
2019-09-30,3360,3300,3370,3310,1325300
2019-10-01,3300,3220,3310,3290,1242500
2019-10-02,3280,3190,3290,3240,1133100
2019-10-03,3230,3230,3300,3280,1346000
2019-10-04,3280,3230,3330,3300,2350100
2019-10-07,3300,3280,3330,3290,925500
2019-10-08,3280,3280,3300,3300,413100
2019-10-09,3300,3280,3330,3320,2974300
2019-10-10,3320,3310,3380,3350,2716600
2019-10-11,3350,3340,3390,3340,1695100
2019-10-14,3340,3330,3360,3340,878000
2019-10-15,3340,3270,3400,3400,2955000
2019-10-16,3400,3370,3450,3390,3516900
2019-10-17,3390,3370,3390,3390,505900
2019-10-18,3390,3290,3470,3470,3647400
2019-10-21,3470,3290,3470,3300,1036600
2019-10-22,3300,3250,3350,3310,1273000
2019-10-23,3310,3280,3340,3310,710600
2019-10-24,3300,3290,3340,3290,836400
2019-10-25,3290,3250,3300,3250,323400
2019-10-28,3240,3200,3240,3240,864300
2019-10-29,3240,3200,3250,3200,446200
2019-10-30,3200,3130,3210,3200,1182000
2019-10-31,3200,3180,3240,3220,812400
2019-11-01,3220,3200,3240,3200,681600
2019-11-04,3190,3170,3220,3220,8188600
2019-11-05,3220,3210,3250,3210,895100
2019-11-06,3210,3210,3310,3310,4709600
2019-11-07,3310,3250,3310,3260,866500
2019-11-08,3260,2910,3260,3230,2910300
2019-11-11,3220,3130,3220,3170,3228100
2019-11-12,3170,3150,3180,3170,203800
2019-11-13,3170,3140,3190,3140,1022900
2019-11-14,3140,3140,3190,3160,1421100
2019-11-15,3150,3120,3150,3130,522700
2019-11-18,3130,3110,3140,3120,551000
2019-11-19,3120,3110,3160,3160,1237300
2019-11-20,3160,3150,3180,3160,1327100
2019-11-21,3150,3120,3160,3120,822500
2019-11-22,3110,3040,3110,3090,354200
2019-11-25,3080,2970,3080,3000,917600
2019-11-26,2990,2870,2990,2920,451200
2019-11-27,2910,2910,2970,2920,2605600
2019-11-28,2920,2890,2940,2920,738500
2019-11-29,2910,2880,2910,2910,379500
2019-12-02,2900,2840,2900,2900,109500
2019-12-03,2890,2820,2910,2910,419900
2019-12-04,2910,2790,3010,3010,1606200
2019-12-05,3000,3000,3100,3070,1037400
2019-12-06,3060,3050,3090,3070,747300
2019-12-09,3070,3030,3100,3070,645100
2019-12-10,3070,3050,3090,3070,1206000
2019-12-11,3060,3050,3070,3070,694200
2019-12-12,3050,3030,3060,3030,534600
2019-12-13,3020,2930,3020,2930,168500
2019-12-16,2920,2810,2930,2860,761900
2019-12-17,2860,2680,2860,2680,653000
2019-12-18,2680,2620,2730,2730,575500
2019-12-19,2720,2700,2900,2890,420300
2019-12-20,2890,2780,2890,2780,72400
2019-12-23,2770,2730,2770,2740,494700
2019-12-24,2770,2730,2770,2740,0
2019-12-25,2770,2730,2770,2740,0
2019-12-26,2730,2730,2770,2770,456900
2019-12-27,2770,2770,2790,2780,595700
2019-12-30,2780,2780,2880,2880,825400
2019-12-31,2780,2780,2880,2880,0
2020-01-01,2780,2780,2880,2880,0
2020-01-02,2880,2840,2900,2840,352100
2020-01-03,2830,2830,2840,2840,134600
2020-01-06,2840,2810,2860,2810,2167800
2020-01-07,2810,2800,2830,2810,530800
2020-01-08,2800,2420,2800,2620,398300
2020-01-09,2620,2560,2620,2560,12900
2020-01-10,2560,2340,2560,2390,267300
2020-01-13,2390,2290,2390,2300,169200
2020-01-14,2300,2300,2370,2330,156300
2020-01-15,2330,2310,2390,2360,316700
2020-01-16,2360,2340,2950,2950,1127000
2020-01-17,2900,2480,2900,2490,73900
2020-01-20,2400,2400,2500,2500,140900
2020-01-21,2500,2400,2500,2400,19900
2020-01-22,2370,2300,2400,2400,10500
2020-01-23,2320,2320,2380,2380,1000
2020-01-24,2380,2300,2380,2380,144500
2020-01-27,2350,2330,2390,2380,48700
2020-01-28,2350,2290,2380,2300,45000
2020-01-29,2300,2230,2300,2240,94200
2020-01-30,2240,2230,2340,2270,29500
2020-01-31,2270,2150,2270,2240,76000
2020-02-03,2200,2150,2200,2150,42600
2020-02-04,2170,2080,2170,2080,71500
2020-02-05,2130,2080,2170,2170,32900
2020-02-06,2100,2100,2120,2100,9400
2020-02-07,2090,2070,2100,2070,33700
2020-02-10,2060,1915,2070,2020,142000
2020-02-11,2000,1880,2000,1915,86000
2020-02-12,1915,1750,1915,1830,686300
2020-02-13,1820,1780,1860,1835,34400
2020-02-14,1845,1805,1890,1850,140800
2020-02-17,1850,1825,1895,1865,213500
2020-02-18,1865,1755,1865,1755,145000
2020-02-19,1755,1745,1785,1755,139200
2020-02-20,1755,1700,1760,1755,59100
2020-02-21,1750,1725,1755,1755,59800
2020-02-24,1730,1730,1850,1850,142900
2020-02-25,1850,1730,1880,1765,247700
2020-02-26,1770,1725,1770,1755,6700
2020-02-27,1755,1720,1760,1760,13900
2020-02-28,1705,1690,1800,1800,26400
2020-03-02,1750,1740,1785,1760,564400
2020-03-03,1760,1720,1800,1720,4100
2020-03-04,1720,1680,1750,1735,83900
2020-03-05,1705,1705,1800,1800,179000
2020-03-06,1800,1700,1800,1700,8900
2020-03-09,1695,1620,1695,1645,8700
2020-03-10,1640,1635,1790,1780,44200
2020-03-11,1780,1750,1780,1750,10200
