timestamp,open,low,high,close,volume
2011-05-23,2675,2600,2675,2675,11822000
2011-05-24,2625,2600,2675,2625,14345000
2011-05-25,2625,2600,2625,2625,6848000
2011-05-26,2625,2600,2650,2625,8335000
2011-05-27,2600,2575,2625,2600,25277000
2011-05-30,2550,2550,2600,2550,8869000
2011-05-31,2525,2525,2600,2525,13229000
2011-06-01,2600,2550,2600,2600,6844000
2011-06-02,2600,2550,2600,2600,0
2011-06-03,2525,2525,2575,2525,6739000
2011-06-06,2550,2525,2575,2550,12069000
2011-06-07,2550,2525,2550,2550,2335000
2011-06-08,2550,2525,2575,2550,6675000
2011-06-09,2525,2500,2575,2525,1380000
2011-06-10,2550,2525,2550,2550,8750000
2011-06-13,2525,2500,2575,2525,11805000
2011-06-14,2575,2487,2575,2575,7587000
2011-06-15,2500,2500,2575,2500,7138000
2011-06-16,2500,2500,2525,2500,3987000
2011-06-17,2462,2462,2525,2462,16220000
2011-06-20,2550,2475,2550,2550,6455000
2011-06-21,2600,2525,2650,2600,12511000
2011-06-22,2650,2525,2650,2650,8353000
2011-06-23,2700,2575,2700,2700,7533000
2011-06-24,2700,2650,2700,2700,13753000
2011-06-27,2650,2625,2700,2650,4021000
2011-06-28,2650,2650,2675,2650,1458000
2011-06-29,2650,2650,2675,2650,0
2011-06-30,2700,2650,2725,2700,7233000
2011-07-01,2800,2700,2800,2800,32497000
2011-07-04,2800,2800,2800,2800,0
2011-07-05,2800,2800,2900,2800,1707000
2011-07-06,2775,2750,2825,2775,4453000
2011-07-07,2875,2750,2875,2875,7255000
2011-07-08,2850,2825,2875,2850,8529000
2011-07-11,2850,2800,2850,2850,11820000
2011-07-12,2800,2800,2850,2800,20623000
2011-07-13,2825,2800,2850,2825,5568000
2011-07-14,2825,2825,2850,2825,1636000
2011-07-15,2850,2825,2900,2850,24046000
2011-07-18,2850,2850,2900,2850,8691000
2011-07-19,2875,2850,2900,2875,8966000
2011-07-20,2875,2875,2900,2875,4668000
2011-07-21,2850,2850,2875,2850,2308000
2011-07-22,2875,2850,2900,2875,1904000
2011-07-25,2850,2825,2900,2850,3335000
2011-07-26,2850,2825,2875,2850,7836000
2011-07-27,2825,2800,2850,2825,5837000
2011-07-28,2825,2750,2825,2825,4702000
2011-07-29,2900,2800,2900,2900,12097000
2011-08-01,3000,2925,3000,3000,16105000
2011-08-02,2900,2875,3000,2900,8905000
2011-08-03,2875,2825,2925,2875,6762000
2011-08-04,2950,2900,3000,2950,12862000
2011-08-05,2800,2775,2850,2800,19451000
2011-08-08,2850,2675,2850,2850,26149000
2011-08-09,2775,2675,2825,2775,16349000
2011-08-10,2800,2750,2875,2800,8648000
2011-08-11,2875,2750,2900,2875,8481000
2011-08-12,2925,2875,2925,2925,4606000
2011-08-15,2925,2925,2975,2925,3805000
2011-08-16,2975,2925,2975,2975,6871000
2011-08-17,2975,2925,2975,2975,0
2011-08-18,2850,2850,3000,2850,17052000
2011-08-19,2750,2750,2825,2750,16462000
2011-08-22,2800,2725,2900,2800,5622000
2011-08-23,2875,2800,2875,2875,4214000
2011-08-24,2800,2750,2900,2800,12614000
2011-08-25,2775,2750,2825,2775,11593000
2011-08-26,2650,2650,2750,2650,16785000
2011-08-29,2650,2650,2750,2650,0
2011-08-30,2650,2650,2750,2650,0
2011-08-31,2650,2650,2750,2650,0
2011-09-01,2650,2650,2750,2650,0
2011-09-02,2650,2650,2750,2650,0
2011-09-05,2575,2550,2700,2575,10053000
2011-09-06,2500,2462,2575,2500,30434000
2011-09-07,2500,2462,2525,2500,42771000
2011-09-08,2650,2487,2675,2650,31685000
2011-09-09,2775,2650,2800,2775,18372000
2011-09-12,2650,2625,2725,2650,14291000
2011-09-13,2600,2600,2675,2600,13923000
2011-09-14,2575,2550,2625,2575,8088000
2011-09-15,2600,2525,2625,2600,4013000
2011-09-16,2675,2625,2700,2675,7930000
2011-09-19,2650,2625,2675,2650,11276000
2011-09-20,2700,2600,2700,2700,5158000
2011-09-21,2625,2600,2725,2625,2251000
2011-09-22,2475,2475,2600,2475,17359000
2011-09-23,2325,1900,2375,2325,19738000
2011-09-26,2212,2000,2387,2212,15956000
2011-09-27,2400,2237,2475,2400,16679000
2011-09-28,2337,2325,2437,2337,13243000
2011-09-29,2362,2300,2400,2362,4537000
2011-09-30,2462,2362,2500,2462,5632000
2011-10-03,2375,2325,2462,2375,2938000
2011-10-04,2362,2325,2400,2362,5194000
2011-10-05,2487,2350,2487,2487,2770000
2011-10-06,2575,2525,2650,2575,6713000
2011-10-07,2600,2550,2650,2600,3216000
2011-10-10,2575,2550,2600,2575,264000
2011-10-11,2600,2600,2675,2600,1324000
2011-10-12,2600,2600,2650,2600,2143000
2011-10-13,2675,2600,2700,2675,2885000
2011-10-14,2675,2650,2700,2675,268000
2011-10-17,2650,2650,2700,2650,1816000
2011-10-18,2550,2550,2625,2550,2273000
2011-10-19,2600,2575,2600,2600,2024000
2011-10-20,2575,2525,2600,2575,789000
2011-10-21,2575,2525,2625,2575,628000
2011-10-24,2600,2600,2675,2600,3412000
2011-10-25,2625,2600,2650,2625,1216000
2011-10-26,2625,2575,2650,2625,1097000
2011-10-27,2700,2625,2700,2700,3501000
2011-10-28,2800,2750,2875,2800,14191000
2011-10-31,2650,2600,2825,2650,8938000
2011-11-01,2487,2475,2625,2487,12865000
2011-11-02,2625,2437,2650,2625,10900000
2011-11-03,2525,2525,2625,2525,4591000
2011-11-04,2600,2575,2650,2600,10831000
2011-11-07,2525,2525,2600,2525,3773000
2011-11-08,2575,2525,2600,2575,2831000
2011-11-09,2600,2550,2625,2600,11367000
2011-11-10,2525,2500,2550,2525,6483000
2011-11-11,2500,2487,2550,2500,9251000
2011-11-14,2575,2525,2575,2575,6913000
2011-11-15,2600,2550,2625,2600,1602000
2011-11-16,2600,2575,2625,2600,5570000
2011-11-17,2575,2550,2600,2575,426000
2011-11-18,2575,2525,2575,2575,606000
2011-11-21,2550,2525,2600,2550,3444000
2011-11-22,2500,2500,2575,2500,2497000
2011-11-23,2487,2437,2550,2487,5437000
2011-11-24,2462,2462,2500,2462,8778000
2011-11-25,2475,2462,2475,2475,3729000
2011-11-28,2500,2500,2525,2500,1088000
2011-11-29,2550,2525,2550,2550,2990000
2011-11-30,2575,2525,2600,2575,6891000
2011-12-01,2575,2575,2575,2575,0
2011-12-02,2525,2500,2575,2525,1641000
2011-12-05,2550,2550,2575,2550,4763000
2011-12-06,2462,2462,2550,2462,2267000
2011-12-07,2475,2475,2525,2475,1653000
2011-12-08,2462,2462,2525,2462,1256000
2011-12-09,2475,2437,2487,2475,929000
2011-12-12,2487,2475,2500,2487,3445000
2011-12-13,2487,2462,2500,2487,388000
2011-12-14,2500,2462,2500,2500,813000
2011-12-15,2500,2450,2525,2500,1439000
2011-12-16,2550,2487,2575,2550,2236000
2011-12-19,2575,2500,2575,2575,852000
2011-12-20,2550,2550,2575,2550,373000
2011-12-21,2550,2525,2600,2550,302000
2011-12-22,2550,2525,2550,2550,375000
2011-12-23,2500,2500,2575,2500,1434000
2011-12-26,2500,2500,2575,2500,0
2011-12-27,2487,2475,2525,2487,1230000
2011-12-28,2500,2487,2550,2500,1787000
2011-12-29,2550,2487,2600,2550,826000
2011-12-30,2600,2525,2600,2600,2314000
2012-01-02,2575,2500,2575,2575,1490000
2012-01-03,2625,2550,2625,2625,3474000
2012-01-04,2650,2600,2675,2650,1452000
2012-01-05,2575,2575,2650,2575,3729000
2012-01-06,2525,2487,2625,2525,5093000
2012-01-09,2575,2500,2575,2575,4320000
2012-01-10,2625,2575,2625,2625,2218000
2012-01-11,2575,2550,2625,2575,3678000
2012-01-12,2550,2500,2600,2550,4066000
2012-01-13,2575,2525,2575,2575,6
2012-01-16,2525,2500,2575,2525,6064000
2012-01-17,2550,2525,2575,2550,1142000
2012-01-18,2525,2525,2550,2525,9220000
2012-01-19,2550,2550,2575,2550,2875000
2012-01-20,2575,2525,2600,2575,10695000
2012-01-23,2575,2525,2600,2575,0
2012-01-24,2525,2525,2575,2525,1321000
2012-01-25,2525,2500,2525,2525,1096000
2012-01-26,2525,2500,2550,2525,19223000
2012-01-27,2550,2500,2575,2550,5665000
2012-01-30,2525,2525,2550,2525,2628000
2012-01-31,2550,2500,2550,2550,9816000
2012-02-01,2600,2525,2600,2600,9672000
2012-02-02,2575,2550,2600,2575,6110000
2012-02-03,2575,2550,2600,2575,2726000
2012-02-06,2600,2550,2600,2600,4242000
2012-02-07,2575,2550,2600,2575,1957000
2012-02-08,2675,2600,2675,2675,10773000
2012-02-09,2800,2625,2800,2800,26919000
2012-02-10,2750,2725,2800,2750,8420000
2012-02-13,2750,2700,2775,2750,6495000
2012-02-14,2725,2700,2775,2725,7284000
2012-02-15,2725,2725,2750,2725,2077000
2012-02-16,2675,2675,2700,2675,6111000
2012-02-17,2725,2675,2750,2725,6191000
2012-02-20,2775,2675,2775,2775,5041000
2012-02-21,2800,2775,2825,2800,8237000
2012-02-22,2750,2725,2800,2750,1128000
2012-02-23,2750,2725,2775,2750,4866000
2012-02-24,2775,2700,2775,2775,5774000
2012-02-27,2725,2700,2775,2725,3798000
2012-02-28,2750,2725,2775,2750,2508000
2012-02-29,2825,2750,2825,2825,7519000
2012-03-01,2800,2775,2825,2800,3623000
2012-03-02,2800,2775,2850,2800,3802000
2012-03-05,2725,2725,2800,2725,1356000
2012-03-06,2700,2650,2750,2700,3202000
2012-03-07,2725,2700,2800,2725,3065000
2012-03-08,2700,2675,2750,2700,8247000
2012-03-09,2725,2700,2800,2725,4
2012-03-12,2650,2650,2750,2650,5098000
2012-03-13,2725,2675,2750,2725,6062000
2012-03-14,2700,2675,2750,2700,3617000
2012-03-15,2725,2650,2725,2725,3065000
2012-03-16,2625,2625,2750,2625,11949000
2012-03-19,2600,2600,2650,2600,4318000
2012-03-20,2575,2575,2650,2575,6308000
2012-03-21,2600,2600,2650,2600,2409000
2012-03-22,2700,2625,2700,2700,5019000
2012-03-23,2700,2625,2700,2700,0
2012-03-26,2650,2625,2700,2650,624000
2012-03-27,2675,2650,2725,2675,1946000
2012-03-28,2700,2650,2700,2700,1596000
2012-03-29,2625,2600,2650,2625,9171000
2012-03-30,2725,2650,2775,2725,10515000
2012-04-02,2700,2700,2775,2700,3838000
2012-04-03,2700,2700,2700,2700,0
2012-04-04,2600,2575,2650,2600,10872000
2012-04-05,2600,2575,2625,2600,2982000
2012-04-06,2600,2575,2625,2600,0
2012-04-09,2600,2575,2600,2600,5209000
2012-04-10,2600,2600,2625,2600,2074000
2012-04-11,2550,2550,2600,2550,3272000
2012-04-12,2550,2550,2600,2550,1601000
2012-04-13,2625,2575,2650,2625,5650000
2012-04-16,2575,2550,2600,2575,8902000
2012-04-17,2600,2575,2625,2600,5003000
2012-04-18,2600,2575,2625,2600,8564000
2012-04-19,2550,2550,2600,2550,3514000
2012-04-20,2550,2525,2575,2550,1963000
2012-04-23,2500,2500,2550,2500,4641000
2012-04-24,2500,2500,2550,2500,8059000
2012-04-25,2575,2500,2575,2575,5382000
2012-04-26,2600,2575,2625,2600,2748000
2012-04-27,2575,2550,2625,2575,1875000
2012-04-30,2825,2650,2825,2825,25512000
2012-05-01,2875,2775,2875,2875,9352000
2012-05-02,2875,2775,2875,2875,6
2012-05-03,2850,2825,2850,2850,12340000
2012-05-04,2900,2850,2900,2900,3170000
2012-05-07,2900,2825,2900,2900,10724000
2012-05-08,2925,2875,2950,2925,9622000
2012-05-09,2925,2875,2925,2925,5788000
2012-05-10,2900,2850,2925,2900,2518000
2012-05-11,2900,2850,2925,2900,9334000
2012-05-14,2825,2825,2925,2825,7409000
2012-05-15,2875,2750,2925,2875,10228000
2012-05-16,2825,2700,2875,2825,1053000
2012-05-17,2825,2700,2875,2825,0
2012-05-18,2825,2700,2875,2825,0
2012-05-21,2850,2775,2900,2850,5556000
2012-05-22,2875,2850,2925,2875,12509000
2012-05-23,2850,2850,2875,2850,5861000
2012-05-24,2875,2850,2900,2875,13231000
2012-05-25,2825,2725,2900,2825,6564000
2012-05-28,2850,2825,2900,2850,2756000
2012-05-29,2850,2850,2900,2850,2140000
2012-05-30,2825,2825,2875,2825,4494000
2012-05-31,2825,2700,2875,2825,8255000
2012-06-01,2800,2700,2900,2800,2539000
2012-06-04,2725,2725,2850,2725,5090000
2012-06-05,2750,2725,2825,2750,2865000
2012-06-06,2850,2750,2900,2850,5257000
2012-06-07,2825,2825,2900,2825,1671000
2012-06-08,2800,2800,2875,2800,794000
2012-06-11,2825,2825,2875,2825,927000
2012-06-12,2850,2825,2875,2850,2686000
2012-06-13,2825,2825,2875,2825,3059000
2012-06-14,2875,2825,2900,2875,943000
2012-06-15,2875,2850,2900,2875,978000
2012-06-18,2850,2850,2925,2850,5446000
2012-06-19,2850,2850,2925,2850,2602000
2012-06-20,2850,2825,2875,2850,2166000
2012-06-21,2875,2825,2900,2875,1952000
2012-06-22,2875,2800,2875,2875,1794000
2012-06-25,2875,2825,2875,2850,160000
2012-06-26,2850,2850,2850,2850,49000
2012-06-27,2850,2800,2875,2825,4708000
2012-06-28,2825,2800,2825,2800,2917000
2012-06-29,2800,2800,2875,2875,11134000
2012-07-02,2900,2875,2900,2900,9614000
2012-07-03,2900,2875,2900,2900,1556000
2012-07-04,2875,2850,2925,2875,3508000
2012-07-05,2925,2850,2950,2925,27465000
2012-07-06,2950,2925,2975,2950,19382000
2012-07-09,2950,2900,2975,2950,11840000
2012-07-10,3150,2975,3150,3150,53631000
2012-07-11,3275,3125,3350,3275,31174000
2012-07-12,3250,3200,3300,3250,8353000
2012-07-13,3375,3275,3425,3375,5348000
2012-07-16,3300,3300,3375,3300,6407000
2012-07-17,3300,3175,3325,3300,10340000
2012-07-18,3200,3150,3275,3200,10029000
2012-07-19,3225,3175,3250,3225,7330000
2012-07-20,3275,3250,3300,3275,6228000
2012-07-23,3225,3200,3300,3225,4413000
2012-07-24,3175,3175,3300,3175,4955000
2012-07-25,3275,3200,3275,3275,3292000
2012-07-26,3275,3250,3300,3275,4045000
2012-07-27,3225,3225,3300,3225,3612000
2012-07-30,3225,3200,3325,3225,5000000
2012-07-31,3300,3225,3300,3300,2499000
2012-08-01,3325,3225,3325,3325,2779000
2012-08-02,3275,3250,3325,3275,4165000
2012-08-03,3350,3225,3350,3350,2476000
2012-08-06,3300,3300,3375,3300,2535000
2012-08-07,3250,3225,3325,3250,6152000
2012-08-08,3225,3225,3300,3225,4254000
2012-08-09,3275,3225,3275,3275,2122000
2012-08-10,3300,3250,3300,3300,2230000
2012-08-13,3275,3250,3300,3275,3349000
2012-08-14,3275,3275,3300,3275,1218000
2012-08-15,3275,3275,3300,3275,439000
2012-08-16,3325,3275,3325,3325,4024000
2012-08-17,3325,3275,3325,3325,0
2012-08-20,3325,3275,3325,3325,0
2012-08-21,3325,3275,3325,3325,0
2012-08-22,3325,3275,3325,3325,0
2012-08-23,3275,3225,3325,3275,9357000
2012-08-24,3375,3300,3375,3375,9068000
2012-08-27,3350,3350,3375,3350,699000
2012-08-28,3375,3325,3425,3375,15527000
2012-08-29,3250,3250,3400,3250,8220000
2012-08-30,3200,3200,3275,3200,6313000
2012-08-31,3275,3200,3300,3275,3941000
2012-09-03,3275,3200,3325,3275,9718000
2012-09-04,3275,3250,3300,3275,4750000
2012-09-05,3225,3225,3275,3225,2482000
2012-09-06,3200,3175,3250,3200,6120000
2012-09-07,3150,3150,3250,3150,4342000
2012-09-10,3150,3100,3175,3150,5514000
2012-09-11,3175,3125,3175,3175,3484000
2012-09-12,3200,3175,3225,3200,3323000
2012-09-13,3150,3150,3225,3150,8951000
2012-09-14,3200,3150,3225,3200,7583000
2012-09-17,3150,3125,3225,3150,13890000
2012-09-18,3125,3075,3175,3125,6203000
2012-09-19,3200,3125,3200,3200,4086000
2012-09-20,3175,3150,3225,3175,14720000
2012-09-21,3225,3175,3225,3225,3585000
2012-09-24,3175,3175,3250,3175,2932000
2012-09-25,3200,3175,3250,3200,3944000
2012-09-26,3175,3125,3175,3175,5723000
2012-09-27,3175,3125,3225,3175,1923000
2012-09-28,3175,3150,3225,3175,3936000
2012-10-01,3200,3150,3225,3200,6050000
2012-10-02,3300,3200,3300,3300,14640000
2012-10-03,3300,3250,3325,3300,7151000
2012-10-04,3325,3300,3350,3325,7318000
2012-10-05,3450,3375,3475,3450,13449000
2012-10-08,3475,3400,3550,3475,24044000
2012-10-09,3400,3375,3525,3400,7065000
2012-10-10,3500,3350,3500,3500,11137000
2012-10-11,3675,3475,3675,3675,10508000
2012-10-12,3775,3650,3800,3775,10353000
2012-10-15,3800,3700,3875,3800,13919000
2012-10-16,3725,3650,3800,3725,9941000
2012-10-17,3725,3675,3750,3725,3301000
2012-10-18,3700,3700,3825,3700,9757000
2012-10-19,3625,3600,3750,3625,7216000
2012-10-22,3550,3550,3625,3550,6630000
2012-10-23,3550,3525,3600,3550,10493000
2012-10-24,3475,3475,3575,3475,11288000
2012-10-25,3625,3475,3625,3625,8826000
2012-10-26,3625,3475,3625,3625,0
2012-10-29,3625,3575,3625,3625,5086000
2012-10-30,3675,3600,3675,3675,3203000
2012-10-31,3575,3550,3650,3575,8374000
2012-11-01,3550,3500,3600,3550,10750000
2012-11-02,3525,3500,3575,3525,5796000
2012-11-05,3500,3450,3600,3500,17379000
2012-11-06,3650,3450,3650,3650,7582000
2012-11-07,3625,3550,3625,3625,9593000
2012-11-08,3650,3550,3650,3650,4380000
2012-11-09,3625,3550,3650,3625,1958000
2012-11-12,3625,3600,3650,3625,1022000
2012-11-13,3600,3600,3650,3600,2790000
2012-11-14,3650,3600,3650,3650,8907000
2012-11-15,3650,3600,3650,3650,0
2012-11-16,3650,3600,3650,3650,0
2012-11-19,3600,3550,3600,3600,2175000
2012-11-20,3575,3575,3650,3575,2141000
2012-11-21,3600,3550,3600,3600,2087000
2012-11-22,3725,3550,3750,3725,16313000
2012-11-23,3725,3700,3775,3725,8635000
2012-11-26,3725,3675,3750,3725,868000
2012-11-27,3675,3675,3725,3675,3434000
2012-11-28,3650,3600,3700,3650,7175000
2012-11-29,3700,3675,3700,3700,5555000
2012-11-30,3700,3675,3725,3700,1898000
2012-12-03,3725,3650,3750,3725,7071000
2012-12-04,3800,3725,3800,3800,15722000
2012-12-05,3875,3775,3925,3875,7909000
2012-12-06,4100,3875,4150,4100,5847000
2012-12-07,3975,3925,4100,3975,4734000
2012-12-10,3900,3875,4000,3900,7915000
2012-12-11,3950,3875,4000,3950,8243000
2012-12-12,3950,3875,3975,3950,4862000
2012-12-13,3900,3900,3950,3900,4237000
2012-12-14,3900,3875,3925,3900,3150000
2012-12-17,3925,3875,3975,3925,9073000
2012-12-18,3900,3875,3925,3900,5584000
2012-12-19,3825,3750,3925,3825,2226000
2012-12-20,3750,3725,3825,3750,4449000
2012-12-21,4025,3750,4050,4025,6380000
2012-12-24,4025,3750,4050,4025,0
2012-12-25,4025,3750,4050,4025,0
2012-12-26,4000,3975,4050,4000,6
2012-12-27,4050,4000,4100,4050,10789000
2012-12-28,3900,3900,4100,3900,5635000
2012-12-31,3900,3900,4100,3900,0
2013-01-01,3900,3900,4100,3900,0
2013-01-02,4000,3900,4000,4000,3536000
2013-01-03,4000,4000,4350,4000,8788000
2013-01-04,4000,3950,4000,4000,3365000
2013-01-07,3975,3975,4050,3975,7740000
2013-01-08,4050,3975,4075,4050,5068000
2013-01-09,3950,3950,4050,3950,3649000
2013-01-10,3875,3875,3975,3875,4046000
2013-01-11,3875,3800,3950,3875,5261000
2013-01-14,3975,3875,3975,3975,1031000
2013-01-15,4000,3925,4000,4000,3384000
2013-01-16,3950,3925,4000,3950,2312000
2013-01-17,3975,3925,3975,3975,5130000
2013-01-18,3975,3925,3975,3975,5487000
2013-01-21,3950,3925,3975,3950,3923000
2013-01-22,3950,3950,3950,3950,0
2013-01-23,4025,3975,4025,4025,5181000
2013-01-24,4025,3975,4025,4025,0
2013-01-25,4050,3975,4075,4050,7339000
2013-01-28,4025,4000,4075,4025,8308000
2013-01-29,4025,4025,4075,4025,8332000
2013-01-30,4000,3975,4075,4000,7147000
2013-01-31,4000,3950,4025,4000,5654000
2013-02-01,4050,3975,4050,4050,6668000
2013-02-04,4050,3975,4050,4050,5543000
2013-02-05,4050,3975,4075,4050,4075000
2013-02-06,4025,4025,4075,4025,4301000
2013-02-07,4025,4000,4075,4025,4379000
