timestamp,open,low,high,close,volume
2001-04-16,875,875,900,900,0
2001-04-17,875,875,900,900,0
2001-04-18,875,875,900,900,0
2001-04-19,875,875,900,900,0
2001-04-20,875,875,900,900,0
2001-04-23,875,875,900,900,0
2001-04-24,875,875,900,900,0
2001-04-25,875,875,900,900,0
2001-04-26,875,875,900,900,0
2001-04-27,875,875,900,900,0
2001-04-30,875,875,900,900,0
2001-05-01,875,875,900,900,0
2001-05-02,875,875,900,900,0
2001-05-03,875,875,900,900,0
2001-05-04,875,875,900,900,0
2001-05-07,875,875,900,900,0
2001-05-08,875,875,900,900,0
2001-05-09,875,875,900,900,0
2001-05-10,875,875,900,900,0
2001-05-11,875,875,900,900,0
2001-05-14,875,875,900,900,0
2001-05-15,875,875,900,900,0
2001-05-16,875,875,900,900,0
2001-05-17,875,875,900,900,0
2001-05-18,875,875,900,900,0
2001-05-21,875,875,900,900,0
2001-05-22,875,875,900,900,0
2001-05-23,875,875,900,900,0
2001-05-24,875,875,900,900,0
2001-05-25,875,875,900,900,0
2001-05-28,875,875,900,900,0
2001-05-29,875,875,900,900,0
2001-05-30,875,875,900,900,0
2001-05-31,875,875,900,900,0
2001-06-01,875,875,900,900,0
2001-06-04,875,875,900,900,0
2001-06-05,875,875,900,900,0
2001-06-06,875,875,900,900,0
2001-06-07,875,875,900,900,0
2001-06-08,875,875,900,900,0
2001-06-11,875,875,900,900,0
2001-06-12,875,875,900,900,0
2001-06-13,875,875,900,900,0
2001-06-14,875,875,900,900,0
2001-06-15,875,875,900,900,0
2001-06-18,875,875,900,900,0
2001-06-19,875,875,900,900,0
2001-06-20,875,875,900,900,0
2001-06-21,875,875,900,900,0
2001-06-22,875,875,900,900,0
2001-06-25,875,875,900,900,0
2001-06-26,875,875,900,900,0
2001-06-27,875,875,900,900,0
2001-06-28,875,875,900,900,0
2001-06-29,875,875,900,900,0
2001-07-02,875,875,900,900,0
2001-07-03,875,875,900,900,0
2001-07-04,875,875,900,900,0
2001-07-05,875,875,900,900,0
2001-07-06,875,875,900,900,0
2001-07-09,875,875,900,900,0
2001-07-10,875,875,900,900,0
2001-07-11,875,875,900,900,0
2001-07-12,875,875,900,900,0
2001-07-13,875,875,900,900,0
2001-07-16,875,875,900,900,0
2001-07-17,875,875,900,900,0
2001-07-18,875,875,900,900,0
2001-07-19,875,875,900,900,0
2001-07-20,875,875,900,900,0
2001-07-23,875,875,900,900,0
2001-07-24,875,875,900,900,0
2001-07-25,875,875,900,900,0
2001-07-26,875,875,900,900,0
2001-07-27,875,875,900,900,0
2001-07-30,875,875,900,900,0
2001-07-31,875,875,900,900,0
2001-08-01,875,875,900,900,0
2001-08-02,875,875,900,900,0
2001-08-03,875,875,900,900,0
2001-08-06,875,875,900,900,0
2001-08-07,875,875,900,900,0
2001-08-08,875,875,900,900,0
2001-08-09,875,875,900,900,0
2001-08-10,875,875,900,900,0
2001-08-13,875,875,900,900,0
2001-08-14,875,875,900,900,0
2001-08-15,875,875,900,900,0
2001-08-16,875,875,900,900,0
2001-08-17,875,875,900,900,0
2001-08-20,875,875,900,900,0
2001-08-21,875,875,900,900,0
2001-08-22,875,875,900,900,0
2001-08-23,875,875,900,900,0
2001-08-24,875,875,900,900,0
2001-08-27,875,875,900,900,0
2001-08-28,875,875,900,900,0
2001-08-29,875,875,900,900,0
2001-08-30,875,875,900,900,0
2001-08-31,875,875,900,900,0
2001-09-03,875,875,900,900,0
2001-09-04,875,875,900,900,0
2001-09-05,875,875,900,900,0
2001-09-06,875,875,900,900,0
2001-09-07,875,875,900,900,0
2001-09-10,875,875,900,900,0
2001-09-11,875,875,900,900,0
2001-09-12,875,875,900,900,0
2001-09-13,875,875,900,900,0
2001-09-14,875,875,900,900,0
2001-09-17,875,875,900,900,0
2001-09-18,875,875,900,900,0
2001-09-19,875,875,900,900,0
2001-09-20,875,875,900,900,0
2001-09-21,875,875,900,900,0
2001-09-24,875,875,900,900,0
2001-09-25,875,875,900,900,0
2001-09-26,875,875,900,900,0
2001-09-27,875,875,900,900,0
2001-09-28,875,875,900,900,0
2001-10-01,875,875,900,900,0
2001-10-02,875,875,900,900,0
2001-10-03,875,875,900,900,0
2001-10-04,875,875,900,900,0
2001-10-05,875,875,900,900,0
2001-10-08,875,875,900,900,0
2001-10-09,875,875,900,900,0
2001-10-10,875,875,900,900,0
2001-10-11,875,875,900,900,0
2001-10-12,875,875,900,900,0
2001-10-15,875,875,900,900,0
2001-10-16,875,875,900,900,0
2001-10-17,875,875,900,900,0
2001-10-18,875,875,900,900,0
2001-10-19,875,875,900,900,0
2001-10-22,875,875,900,900,0
2001-10-23,875,875,900,900,0
2001-10-24,875,875,900,900,0
2001-10-25,875,875,900,900,0
2001-10-26,875,875,900,900,0
2001-10-29,875,875,900,900,0
2001-10-30,875,875,900,900,0
2001-10-31,875,875,900,900,0
2001-11-01,875,875,900,900,0
2001-11-02,875,875,900,900,0
2001-11-05,875,875,900,900,0
2001-11-06,875,875,900,900,0
2001-11-07,875,875,900,900,0
2001-11-08,875,875,900,900,0
2001-11-09,875,875,900,900,0
2001-11-12,875,875,900,900,0
2001-11-13,875,875,900,900,0
2001-11-14,875,875,900,900,0
2001-11-15,875,875,900,900,0
2001-11-16,875,875,900,900,0
2001-11-19,875,875,900,900,0
2001-11-20,875,875,900,900,0
2001-11-21,875,875,900,900,0
2001-11-22,875,875,900,900,0
2001-11-23,875,875,900,900,0
2001-11-26,875,875,900,900,0
2001-11-27,875,875,900,900,0
2001-11-28,875,875,900,900,0
2001-11-29,875,875,900,900,0
2001-11-30,875,875,900,900,0
2001-12-03,875,875,900,900,0
2001-12-04,875,875,900,900,0
2001-12-05,875,875,900,900,0
2001-12-06,875,875,900,900,0
2001-12-07,875,875,900,900,0
2001-12-10,875,875,900,900,0
2001-12-11,875,875,900,900,0
2001-12-12,875,875,900,900,0
2001-12-13,875,875,900,900,0
2001-12-14,875,875,900,900,0
2001-12-17,875,875,900,900,0
2001-12-18,875,875,900,900,0
2001-12-19,875,875,900,900,0
2001-12-20,875,875,900,900,0
2001-12-21,875,875,900,900,0
2001-12-24,875,875,900,900,0
2001-12-25,875,875,900,900,0
2001-12-26,875,875,900,900,0
2001-12-27,875,875,900,900,0
2001-12-28,875,875,900,900,0
2001-12-31,875,875,900,900,0
2002-01-01,875,875,900,900,0
2002-01-02,875,875,900,900,0
2002-01-03,875,875,900,900,0
2002-01-04,875,875,900,900,0
2002-01-07,875,875,900,900,0
2002-01-08,875,875,900,900,0
2002-01-09,875,875,900,900,0
2002-01-10,875,875,900,900,0
2002-01-11,875,875,900,900,0
2002-01-14,875,875,900,900,0
2002-01-15,875,875,900,900,0
2002-01-16,875,875,900,900,0
2002-01-17,875,875,900,900,0
2002-01-18,875,875,900,900,0
2002-01-21,875,875,900,900,0
2002-01-22,875,875,900,900,0
2002-01-23,875,875,900,900,0
2002-01-24,875,875,900,900,0
2002-01-25,875,875,900,900,0
2002-01-28,875,875,900,900,0
2002-01-29,875,875,900,900,0
2002-01-30,875,875,900,900,0
2002-01-31,875,875,900,900,0
2002-02-01,875,875,900,900,0
2002-02-04,875,875,900,900,0
2002-02-05,875,875,900,900,0
2002-02-06,875,875,900,900,0
2002-02-07,875,875,900,900,0
2002-02-08,875,875,900,900,0
2002-02-11,875,875,900,900,0
2002-02-12,875,875,900,900,0
2002-02-13,875,875,900,900,0
2002-02-14,875,875,900,900,0
2002-02-15,875,875,900,900,0
2002-02-18,875,875,900,900,0
2002-02-19,875,875,900,900,0
2002-02-20,875,875,900,900,0
2002-02-21,875,875,900,900,0
2002-02-22,875,875,900,900,0
2002-02-25,875,875,900,900,0
2002-02-26,875,875,900,900,0
2002-02-27,875,875,900,900,0
2002-02-28,875,875,900,900,0
2002-03-01,875,875,900,900,0
2002-03-04,875,875,900,900,0
2002-03-05,875,875,900,900,0
2002-03-06,875,875,900,900,0
2002-03-07,875,875,900,900,0
2002-03-08,875,875,900,900,0
2002-03-11,875,875,900,900,0
2002-03-12,875,875,900,900,0
2002-03-13,875,875,900,900,0
2002-03-14,875,875,900,900,0
2002-03-15,875,875,900,900,0
2002-03-18,875,875,900,900,0
2002-03-19,875,875,900,900,0
2002-03-20,875,875,900,900,0
2002-03-21,875,875,900,900,0
2002-03-22,875,875,900,900,0
2002-03-25,875,875,900,900,15000
2002-03-26,850,850,900,900,4500
2002-03-27,900,900,900,900,0
2002-03-28,875,875,925,925,6000
2002-03-29,925,925,925,925,0
2002-04-01,925,925,925,925,0
2002-04-02,925,925,925,925,0
2002-04-03,925,925,925,925,0
2002-04-04,925,925,925,925,0
2002-04-05,925,925,925,925,0
2002-04-08,925,925,925,925,0
2002-04-09,925,925,925,925,0
2002-04-10,850,850,900,900,9000
2002-04-11,850,850,900,900,36000
2002-04-12,900,900,900,900,202000
2002-04-15,900,900,900,900,0
2002-04-16,900,900,900,900,0
2002-04-17,900,900,900,900,25000
2002-04-18,900,900,900,900,0
2002-04-19,900,900,900,900,0
2002-04-22,900,900,900,900,0
2002-04-23,900,900,900,900,0
2002-04-24,875,875,925,925,11500
2002-04-25,925,925,975,975,65000
2002-04-26,1000,975,1000,1000,41500
2002-04-29,1000,1000,1000,1000,0
2002-04-30,1000,1000,1000,1000,0
2002-05-01,900,900,975,975,5000
2002-05-02,975,975,975,975,0
2002-05-03,975,975,975,975,0
2002-05-06,975,975,975,975,0
2002-05-07,975,975,975,975,0
2002-05-08,975,975,975,975,0
2002-05-09,975,975,975,975,0
2002-05-10,900,900,950,950,27500
2002-05-13,950,950,950,950,0
2002-05-14,900,900,950,950,5500
2002-05-15,950,950,950,950,0
2002-05-16,950,950,950,950,0
2002-05-17,950,950,950,950,0
2002-05-20,950,950,950,950,0
2002-05-21,950,950,950,950,0
2002-05-22,950,950,950,950,0
2002-05-23,950,950,950,950,0
2002-05-24,900,900,925,925,1000
2002-05-27,925,925,925,925,0
2002-05-28,925,925,925,925,0
2002-05-29,900,900,925,925,10500
2002-05-30,925,925,925,925,0
2002-05-31,925,925,925,925,0
2002-06-03,900,900,925,925,10000
2002-06-04,925,925,925,925,0
2002-06-05,925,925,925,925,0
2002-06-06,925,925,925,925,0
2002-06-07,925,925,925,925,0
2002-06-10,950,925,950,950,10000
2002-06-11,950,950,950,950,0
2002-06-12,950,950,950,950,0
2002-06-13,925,925,925,925,3000
2002-06-14,950,950,1000,1000,82000
2002-06-17,1000,975,1000,975,17500
2002-06-18,950,925,975,975,177000
2002-06-19,975,900,975,950,93000
2002-06-20,950,950,950,950,0
2002-06-21,950,950,950,950,0
2002-06-24,950,950,950,950,0
2002-06-25,950,950,950,950,7500
2002-06-26,950,950,950,950,0
2002-06-27,950,950,950,950,0
2002-06-28,950,950,950,950,0
2002-07-01,950,950,950,950,0
2002-07-02,950,950,950,950,0
2002-07-03,950,950,950,950,0
2002-07-04,950,950,950,950,0
2002-07-05,950,950,950,950,0
2002-07-08,950,950,950,950,12500
2002-07-09,925,925,925,925,2500
2002-07-10,950,950,950,950,10000
2002-07-11,950,950,950,950,5000
2002-07-12,950,950,950,950,0
2002-07-15,950,950,950,950,0
2002-07-16,950,950,950,950,0
2002-07-17,950,950,950,950,0
2002-07-18,950,950,950,950,0
2002-07-19,950,950,950,950,0
2002-07-22,950,950,950,950,0
2002-07-23,950,950,950,950,0
2002-07-24,950,950,950,950,0
2002-07-25,900,900,900,900,10000
2002-07-26,900,900,900,900,0
2002-07-29,900,900,900,900,0
2002-07-30,875,875,925,925,3000
2002-07-31,925,925,925,925,0
2002-08-01,925,925,925,925,0
2002-08-02,925,925,925,925,0
2002-08-05,925,925,925,925,5000
2002-08-06,925,925,925,925,0
2002-08-07,925,925,925,925,0
2002-08-08,875,875,900,900,10500
2002-08-09,900,900,900,900,0
2002-08-12,900,900,900,900,0
2002-08-13,900,900,900,900,0
2002-08-14,850,850,900,900,17500
2002-08-15,900,900,900,900,0
2002-08-16,900,900,900,900,0
2002-08-19,825,825,875,875,18000
2002-08-20,875,875,875,875,0
2002-08-21,875,875,875,875,0
2002-08-22,875,875,875,875,0
2002-08-23,875,875,875,875,0
2002-08-26,875,875,875,875,1000
2002-08-27,875,875,875,875,0
2002-08-28,875,875,875,875,0
2002-08-29,875,875,875,875,0
2002-08-30,875,875,875,875,0
2002-09-02,875,875,875,875,0
2002-09-03,825,825,875,875,7500
2002-09-04,825,825,875,875,10000
2002-09-05,875,875,875,875,0
2002-09-06,875,875,875,875,0
2002-09-09,875,875,875,875,0
2002-09-10,875,875,875,875,0
2002-09-11,875,875,875,875,0
2002-09-12,875,875,875,875,0
2002-09-13,875,875,875,875,0
2002-09-16,825,800,875,875,38000
2002-09-17,900,900,925,925,28500
2002-09-18,925,925,925,925,0
2002-09-19,925,925,1050,1050,45500
2002-09-20,1050,1050,1050,1050,0
2002-09-23,1000,1000,1050,1050,20000
2002-09-24,950,950,1000,1000,37500
2002-09-25,1000,1000,1025,1025,40000
2002-09-26,1025,1025,1025,1025,0
2002-09-27,1025,1025,1025,1025,0
2002-09-30,1000,1000,1050,1050,30000
2002-10-01,1050,1050,1050,1050,0
2002-10-02,1050,1050,1050,1050,0
2002-10-03,1050,1050,1050,1050,0
2002-10-04,1050,1050,1050,1050,0
2002-10-07,1050,1050,1050,1050,0
2002-10-08,1050,1050,1050,1050,0
2002-10-09,1050,1050,1050,1050,0
2002-10-10,1050,1050,1050,1050,0
2002-10-11,1050,1050,1050,1050,0
2002-10-14,1050,1050,1050,1050,0
2002-10-15,1050,1050,1050,1050,0
2002-10-16,1050,1050,1050,1050,0
2002-10-17,1050,1050,1050,1050,0
2002-10-18,1050,1050,1050,1050,0
2002-10-21,1050,1050,1050,1050,0
2002-10-22,1050,1050,1050,1050,0
2002-10-23,1050,1050,1050,1050,0
2002-10-24,1050,1050,1050,1050,0
2002-10-25,1050,1050,1050,1050,0
2002-10-28,1050,1050,1050,1050,0
2002-10-29,1050,1050,1050,1050,0
2002-10-30,1050,1050,1050,1050,0
2002-10-31,1050,1050,1050,1050,0
2002-11-01,1050,1050,1050,1050,0
2002-11-04,1050,1050,1050,1050,0
2002-11-05,1050,1050,1050,1050,0
2002-11-06,1050,1050,1050,1050,0
2002-11-07,1050,1050,1050,1050,0
2002-11-08,1050,1050,1050,1050,0
2002-11-11,1050,1050,1050,1050,0
2002-11-12,1050,1050,1050,1050,0
2002-11-13,1050,1050,1050,1050,0
2002-11-14,1050,1050,1050,1050,0
2002-11-15,1050,1050,1050,1050,0
2002-11-18,1050,1050,1050,1050,0
2002-11-19,1050,1050,1050,1050,0
2002-11-20,1050,1050,1050,1050,0
2002-11-21,1050,1050,1050,1050,0
2002-11-22,1050,1050,1050,1050,0
2002-11-25,1050,1050,1050,1050,0
2002-11-26,1000,1000,1050,1050,82500
2002-11-27,1000,1000,1025,1025,12500
2002-11-28,1025,1025,1025,1025,0
2002-11-29,1025,1025,1025,1025,0
2002-12-02,1025,1025,1025,1025,0
2002-12-03,1025,1025,1025,1025,0
2002-12-04,1025,1025,1025,1025,0
2002-12-05,1025,1025,1025,1025,0
2002-12-06,1025,1025,1025,1025,0
2002-12-09,1025,1025,1025,1025,0
2002-12-10,1025,1025,1025,1025,0
2002-12-11,1025,1025,1025,1025,0
2002-12-12,1025,1025,1025,1025,0
2002-12-13,1025,1025,1025,1025,0
2002-12-16,1025,1025,1025,1025,0
2002-12-17,1025,1025,1025,1025,0
2002-12-18,1025,1025,1025,1025,0
2002-12-19,1025,1025,1025,1025,0
2002-12-20,1025,1025,1025,1025,0
2002-12-23,1025,1025,1025,1025,0
2002-12-24,1025,1025,1025,1025,0
2002-12-25,1025,1025,1025,1025,0
2002-12-26,1025,1025,1025,1025,0
2002-12-27,1025,1025,1025,1025,0
2002-12-30,1025,1025,1025,1025,0
2002-12-31,1025,1025,1025,1025,0
2003-01-01,1025,1025,1025,1025,0
2003-01-02,1025,1025,1025,1025,0
2003-01-03,1025,1025,1025,1025,0
2003-01-06,1025,1025,1025,1025,0
2003-01-07,1025,1025,1025,1025,0
2003-01-08,1025,1025,1025,1025,0
2003-01-09,1025,1025,1025,1025,0
2003-01-10,1050,1050,1050,1050,10000
2003-01-13,1050,1050,1050,1050,0
2003-01-14,1050,1050,1050,1050,0
2003-01-15,1050,1050,1050,1050,0
2003-01-16,1050,1050,1050,1050,0
2003-01-17,1050,1050,1050,1050,0
2003-01-20,1050,1050,1050,1050,0
2003-01-21,1050,1050,1050,1050,0
2003-01-22,1050,1050,1050,1050,0
2003-01-23,1050,1050,1050,1050,0
2003-01-24,1050,1050,1050,1050,0
2003-01-27,1050,1050,1050,1050,0
2003-01-28,1050,1050,1050,1050,0
2003-01-29,1050,1050,1050,1050,33500
2003-01-30,1050,1050,1050,1050,0
2003-01-31,1050,1050,1050,1050,0
2003-02-03,1050,1050,1050,1050,0
2003-02-04,1050,1050,1050,1050,0
2003-02-05,1050,1050,1050,1050,70000
2003-02-06,1050,1050,1050,1050,0
2003-02-07,1050,1050,1050,1050,0
2003-02-10,1050,1050,1050,1050,0
2003-02-11,1050,1050,1050,1050,0
2003-02-12,1050,1050,1050,1050,0
2003-02-13,1050,1050,1050,1050,0
2003-02-14,1050,1050,1050,1050,0
2003-02-17,1050,1050,1050,1050,0
2003-02-18,1050,1050,1050,1050,0
2003-02-19,900,900,1000,1000,20000
2003-02-20,1000,1000,1000,1000,0
2003-02-21,1000,1000,1000,1000,0
2003-02-24,1000,1000,1000,1000,0
2003-02-25,1000,1000,1000,1000,0
2003-02-26,1000,1000,1000,1000,0
2003-02-27,1000,1000,1000,1000,0
2003-02-28,1000,1000,1000,1000,0
2003-03-03,1000,1000,1000,1000,0
2003-03-04,1000,1000,1000,1000,0
2003-03-05,1000,1000,1025,1025,10000
2003-03-06,1025,1025,1025,1025,0
2003-03-07,1025,1025,1025,1025,0
2003-03-10,1025,1025,1025,1025,0
2003-03-11,1025,1025,1025,1025,0
2003-03-12,1025,1025,1025,1025,0
2003-03-13,1000,1000,1000,1000,10000
2003-03-14,1000,1000,1000,1000,0
2003-03-17,1000,1000,1000,1000,0
2003-03-18,1000,1000,1000,1000,0
2003-03-19,1000,1000,1000,1000,0
2003-03-20,1000,1000,1000,1000,0
2003-03-21,900,900,1000,1000,10500
2003-03-24,1000,1000,1000,1000,0
2003-03-25,1000,1000,1000,1000,0
2003-03-26,1000,1000,1000,1000,0
2003-03-27,1000,1000,1000,1000,0
2003-03-28,925,925,1000,1000,19500
2003-03-31,1000,1000,1000,1000,0
2003-04-01,1000,1000,1000,1000,0
2003-04-02,1000,1000,1000,1000,0
2003-04-03,1000,1000,1000,1000,0
2003-04-04,1000,1000,1000,1000,0
2003-04-07,1000,1000,1000,1000,0
2003-04-08,1000,1000,1000,1000,0
2003-04-09,1000,1000,1000,1000,0
2003-04-10,1000,1000,1000,1000,0
2003-04-11,1000,1000,1000,1000,0
2003-04-14,1000,1000,1000,1000,0
2003-04-15,1000,1000,1000,1000,0
2003-04-16,1000,1000,1000,1000,0
2003-04-17,1000,1000,1000,1000,0
2003-04-18,1000,1000,1000,1000,0
2003-04-21,1000,1000,1000,1000,0
2003-04-22,1000,1000,1000,1000,0
2003-04-23,1000,1000,1000,1000,0
2003-04-24,1000,1000,1000,1000,0
2003-04-25,1000,1000,1000,1000,0
2003-04-28,1000,1000,1000,1000,0
2003-04-29,950,950,950,950,11000
2003-04-30,950,950,950,950,0
2003-05-01,950,950,950,950,0
2003-05-02,950,950,950,950,0
2003-05-05,950,950,950,950,0
2003-05-06,950,950,950,950,0
